,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA,AMD,BABA,HD,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,87.88999938964844,263.42999267578125,271.0413818359375,541.033203125,854.6900024414062,87.88999938964844,263.42999267578125,274.1700134277344,541.219970703125,854.6900024414062,89.4800033569336,268.2799987792969,275.7200012207031,557.27001953125,878.0800170898438,87.33999633789062,261.25,270.7099914550781,540.6599731445312,853.0599975585938,88.5999984741211,264.70001220703125,271.8900146484375,545.4400024414062,877.02001953125,32312900.0,29179700.0,2802700.0,6135200.0,18343500.0
2021-02-04,87.83999633789062,266.9599914550781,275.6383056640625,546.3814086914062,849.989990234375,87.83999633789062,266.9599914550781,278.82000732421875,546.5700073242188,849.989990234375,88.5999984741211,269.989990234375,279.44000244140625,546.9400024414062,856.5,87.05999755859375,265.5580139160156,274.25,533.510009765625,833.4199829101562,88.22000122070312,269.5799865722656,274.25,541.239990234375,855.0,30791600.0,16763000.0,2976000.0,5033500.0,15812700.0
2021-02-05,87.9000015258789,265.6700134277344,275.6778259277344,543.4524536132812,852.22998046875,87.9000015258789,265.6700134277344,278.8599853515625,543.6400146484375,852.22998046875,88.36000061035156,266.45001220703125,281.760009765625,549.489990234375,864.77001953125,86.87999725341797,263.2099914550781,277.80999755859375,541.8300170898438,838.969970703125,88.1500015258789,264.6099853515625,280.2900085449219,549.0,845.0,30268700.0,11018700.0,2389900.0,4228800.0,18566600.0
2021-02-08,91.47000122070312,262.5899963378906,276.8345031738281,577.3507080078125,863.4199829101562,91.47000122070312,262.5899963378906,280.0299987792969,577.5499877929688,863.4199829101562,91.98999786376953,265.0,280.4200134277344,578.9500122070312,877.77001953125,87.9800033569336,261.82000732421875,276.8900146484375,549.0900268554688,854.75,88.30999755859375,264.9800109863281,279.69000244140625,549.0900268554688,869.6699829101562,47639900.0,10721100.0,3475600.0,10865600.0,20161700.0
2021-02-09,90.91000366210938,266.489990234375,273.6116638183594,570.3331909179688,849.4600219726562,90.91000366210938,266.489990234375,276.7699890136719,570.530029296875,849.4600219726562,93.30000305175781,267.20001220703125,280.20001220703125,583.3300170898438,859.7999877929688,90.55000305175781,262.5400085449219,276.6199951171875,568.9000244140625,841.75,91.38999938964844,263.0,279.6600036621094,573.6300048828125,855.1199951171875,37596400.0,12432800.0,2507800.0,7189000.0,15157700.0
2021-02-10,92.3499984741211,267.7900085449219,275.5097961425781,590.3662109375,804.8200073242188,92.3499984741211,267.7900085449219,278.69000244140625,590.5700073242188,804.8200073242188,93.2699966430664,270.3999938964844,278.92999267578125,596.2000122070312,844.8200073242188,90.45999908447266,264.6000061035156,276.25,573.6599731445312,800.02001953125,91.5,268.70001220703125,278.0299987792969,578.530029296875,843.6400146484375,42441300.0,13090800.0,2410600.0,12133800.0,36216100.0
2021-02-11,92.66000366210938,268.92999267578125,273.89837646484375,609.8195190429688,811.6599731445312,92.66000366210938,268.92999267578125,277.05999755859375,610.030029296875,811.6599731445312,93.6500015258789,274.260009765625,280.25,610.8900146484375,829.8800048828125,91.33000183105469,267.20001220703125,276.010009765625,597.0,801.72998046875,92.9000015258789,268.75,277.92999267578125,599.2100219726562,812.4400024414062,35571000.0,15295800.0,2595300.0,11270700.0,21622800.0
2021-02-12,93.7699966430664,267.8500061035156,274.34326171875,598.2435302734375,816.1199951171875,93.7699966430664,267.8500061035156,277.510009765625,598.4500122070312,816.1199951171875,94.22000122070312,270.25,278.7099914550781,611.6500244140625,817.3300170898438,91.9000015258789,265.67999267578125,276.5799865722656,591.0,785.3300170898438,92.75,269.0899963378906,277.1199951171875,602.0,801.260009765625,38538400.0,9355100.0,2392200.0,9368900.0,23768300.0
2021-02-16,91.45999908447266,270.70001220703125,272.2474365234375,612.9984130859375,796.219970703125,91.45999908447266,270.70001220703125,275.3900146484375,613.2100219726562,796.219970703125,94.0,274.2900085449219,278.6300048828125,614.9000244140625,821.0,90.75,270.3999938964844,274.8800048828125,598.0,792.4400024414062,93.9000015258789,271.0,277.010009765625,602.5700073242188,818.0,35105900.0,16708700.0,2873500.0,8049000.0,19802300.0
2021-02-17,89.94000244140625,270.8299865722656,277.71435546875,596.0342407226562,798.1500244140625,89.94000244140625,270.8299865722656,280.9200134277344,596.239990234375,798.1500244140625,90.95999908447266,272.3160095214844,281.7900085449219,608.9400024414062,799.8400268554688,88.56999969482422,267.80999755859375,275.3999938964844,591.2000122070312,762.010009765625,90.55999755859375,270.8900146484375,275.5400085449219,606.8400268554688,779.0900268554688,32245500.0,13262400.0,3536400.0,6868900.0,25996500.0
2021-02-18,88.63999938964844,264.510009765625,279.8200378417969,592.955322265625,787.3800048828125,88.63999938964844,264.510009765625,283.04998779296875,593.1599731445312,787.3800048828125,89.5999984741211,266.17999267578125,284.67999267578125,594.9299926757812,794.6900024414062,87.30999755859375,262.3299865722656,279.8299865722656,583.0,776.27001953125,89.08999633789062,265.2300109863281,280.79998779296875,589.1599731445312,780.9000244140625,35624900.0,15382300.0,3532000.0,5846700.0,17957100.0
2021-02-19,89.58000183105469,263.5899963378906,276.448974609375,596.85400390625,781.2999877929688,89.58000183105469,263.5899963378906,279.6400146484375,597.0599975585938,781.2999877929688,90.41999816894531,269.3900146484375,283.9100036621094,607.0800170898438,796.7899780273438,88.69000244140625,262.8500061035156,279.44000244140625,593.8699951171875,777.3699951171875,89.75,266.04998779296875,282.8699951171875,600.97998046875,795.0,29548300.0,14718400.0,4079900.0,6793100.0,18958300.0
2021-02-22,85.37000274658203,254.0,272.70220947265625,574.0318603515625,714.5,85.37000274658203,254.0,275.8500061035156,574.22998046875,714.5,88.30000305175781,259.4599914550781,278.489990234375,605.3300170898438,768.5,85.20999908447266,254.0,273.6300048828125,573.0,710.2000122070312,88.1500015258789,257.989990234375,278.2099914550781,590.989990234375,762.6400146484375,36930200.0,14403500.0,3995500.0,8147100.0,37269700.0
2021-02-23,84.73999786376953,252.75,264.1904296875,565.4848022460938,698.8400268554688,84.73999786376953,252.75,267.239990234375,565.6799926757812,698.8400268554688,85.11000061035156,254.89999389648438,269.6700134277344,569.5499877929688,713.6099853515625,79.36000061035156,241.6199951171875,257.5799865722656,535.5800170898438,619.0,83.4000015258789,247.30999755859375,269.3800048828125,563.010009765625,662.1300048828125,49720900.0,15980300.0,12111000.0,9794500.0,66606900.0
2021-02-24,86.94000244140625,250.33999633789062,257.00341796875,579.7598876953125,742.02001953125,86.94000244140625,250.33999633789062,259.9700012207031,579.9600219726562,742.02001953125,87.08999633789062,252.0,266.989990234375,580.27001953125,745.0,82.80999755859375,248.10000610351562,254.02999877929688,550.239990234375,694.1699829101562,84.33000183105469,252.0,263.2300109863281,564.9099731445312,711.8499755859375,40821200.0,12831700.0,14512700.0,11208000.0,36767000.0
2021-02-25,82.41999816894531,240.17999267578125,252.33724975585938,532.1163330078125,682.219970703125,82.41999816894531,240.17999267578125,255.25,532.2999877929688,682.219970703125,87.08999633789062,250.33999633789062,260.8999938964844,574.989990234375,737.2100219726562,81.91999816894531,240.07000732421875,254.7100067138672,528.6500244140625,670.5800170898438,86.16999816894531,250.0,259.75,561.8200073242188,726.1500244140625,54625100.0,17967300.0,6545400.0,20610900.0,39023900.0
2021-02-26,84.51000213623047,237.75999450683594,255.3920135498047,548.3907470703125,675.5,84.51000213623047,237.75999450683594,258.3399963378906,548.5800170898438,675.5,85.58999633789062,244.89999389648438,260.239990234375,554.1799926757812,706.7000122070312,82.91000366210938,237.64999389648438,256.1099853515625,534.4400024414062,659.510009765625,83.56999969482422,244.6300048828125,257.7699890136719,550.0999755859375,700.0,48962900.0,17470700.0,7871200.0,12523300.0,41089200.0
2021-03-01,86.38999938964844,241.69000244140625,258.63458251953125,553.4789428710938,718.4299926757812,86.38999938964844,241.69000244140625,261.6199951171875,553.6699829101562,718.4299926757812,86.5,242.7899932861328,262.4800109863281,557.0,719.0,83.97000122070312,239.25999450683594,258.4700012207031,542.1300048828125,685.0499877929688,85.37000274658203,241.0500030517578,258.80999755859375,555.0,690.1099853515625,32746200.0,14043300.0,4528900.0,8829600.0,27136200.0
2021-03-02,84.12999725341797,234.4199981689453,257.31976318359375,536.06494140625,686.4400024414062,84.12999725341797,234.4199981689453,260.2900085449219,536.25,686.4400024414062,86.94999694824219,241.1999969482422,263.1099853515625,556.8200073242188,721.1099853515625,84.04000091552734,234.27000427246094,259.7699890136719,535.8400268554688,685.0,86.91999816894531,238.7899932861328,261.67999267578125,556.0,718.280029296875,34828200.0,14644200.0,3740300.0,6602900.0,23732200.0
2021-03-03,80.86000061035156,236.27000427246094,254.4231719970703,512.0132446289062,653.2000122070312,80.86000061035156,236.27000427246094,257.3599853515625,512.1900024414062,653.2000122070312,84.37999725341797,239.60899353027344,260.5,538.0599975585938,700.7000122070312,80.8499984741211,234.4510040283203,256.010009765625,511.95001220703125,651.7100219726562,84.27999877929688,237.5,259.2799987792969,537.0499877929688,687.989990234375,43541000.0,13571700.0,4257500.0,9439800.0,30208000.0
2021-03-04,77.75,230.5,248.06654357910156,494.6392517089844,621.4400024414062,77.75,230.5,250.92999267578125,494.80999755859375,621.4400024414062,81.80999755859375,236.3699951171875,256.8599853515625,519.0,668.4500122070312,76.77999877929688,228.36000061035156,247.10000610351562,483.3500061035156,600.0,80.2300033569336,235.0,256.0,512.030029296875,655.7999877929688,60549400.0,22964800.0,7154900.0,14333600.0,65919500.0
2021-03-05,78.5199966430664,233.88999938964844,250.62701416015625,498.2879943847656,597.9500122070312,78.5199966430664,233.88999938964844,253.52000427246094,498.4599914550781,597.9500122070312,79.4800033569336,236.42999267578125,254.1999969482422,502.0,627.8400268554688,74.19999694824219,228.33999633789062,246.58999633789062,467.1700134277344,539.489990234375,79.0,235.4199981689453,252.25999450683594,502.0,626.0599975585938,58548900.0,15988400.0,6351800.0,13571000.0,89396500.0
2021-03-08,73.95999908447266,226.69000244140625,256.0741271972656,463.57000732421875,563.0,73.95999908447266,226.69000244140625,259.0299987792969,463.7300109863281,563.0,79.0,230.80999755859375,263.2300109863281,498.8500061035156,620.1300048828125,73.86000061035156,226.52999877929688,252.52000427246094,462.6600036621094,558.7899780273438,78.02999877929688,229.02000427246094,254.22999572753906,498.0,600.5499877929688,54563900.0,17138400.0,5037400.0,13577800.0,51787000.0
2021-03-09,78.52999877929688,238.13999938964844,261.93646240234375,500.80999755859375,673.5800170898438,78.52999877929688,238.13999938964844,264.9599914550781,500.80999755859375,673.5800170898438,79.22000122070312,238.74000549316406,267.57000732421875,504.6700134277344,678.0900268554688,75.7699966430664,233.0749969482422,261.7900085449219,482.3699951171875,595.2100219726562,76.7300033569336,233.3800048828125,262.7300109863281,485.2099914550781,608.1799926757812,45088300.0,15291300.0,6625300.0,13045600.0,67523300.0
2021-03-10,77.5199966430664,234.3000030517578,264.8511657714844,498.7300109863281,668.0599975585938,77.5199966430664,234.3000030517578,266.239990234375,498.7300109863281,668.0599975585938,80.04000091552734,241.3249969482422,268.75,519.2000122070312,717.8499755859375,77.41000366210938,233.63999938964844,264.0799865722656,498.29998779296875,655.0599975585938,79.75,241.0,265.9200134277344,513.6199951171875,700.2999877929688,45416600.0,10491200.0,3798400.0,9609400.0,60605700.0
2021-03-11,81.2300033569336,240.8000030517578,267.44757080078125,519.739990234375,699.5999755859375,81.2300033569336,240.8000030517578,268.8500061035156,519.739990234375,699.5999755859375,81.88999938964844,241.72000122070312,270.7799987792969,521.8499755859375,702.5,79.37000274658203,235.0,267.20001220703125,509.3800048828125,677.1799926757812,79.4000015258789,237.1999969482422,268.6000061035156,518.0,699.4000244140625,43583700.0,15162500.0,4371300.0,7497900.0,36253900.0
2021-03-12,81.05000305175781,231.8699951171875,271.6754150390625,514.239990234375,693.72998046875,81.05000305175781,231.8699951171875,273.1000061035156,514.239990234375,693.72998046875,81.19000244140625,235.4499969482422,273.80999755859375,515.5499877929688,694.8800048828125,79.2300033569336,229.70599365234375,266.760009765625,503.6000061035156,666.1400146484375,79.7300033569336,233.69500732421875,267.45001220703125,505.92999267578125,670.0,32938000.0,17778400.0,4190500.0,6099100.0,33583800.0
2021-03-15,82.5,230.27999877929688,277.0870361328125,527.6500244140625,707.9400024414062,82.5,230.27999877929688,278.5400085449219,527.6500244140625,707.9400024414062,83.38999938964844,230.4499969482422,279.6499938964844,528.27001953125,713.1799926757812,81.19999694824219,226.25999450683594,274.3399963378906,510.69000244140625,684.0399780273438,81.91000366210938,228.41000366210938,274.5,514.5900268554688,694.0900268554688,39086800.0,14499700.0,4355200.0,5549700.0,29335600.0
2021-03-16,82.75,226.92999267578125,280.6085510253906,531.6500244140625,676.8800048828125,82.75,226.92999267578125,282.0799865722656,531.6500244140625,676.8800048828125,84.75,229.85000610351562,282.5199890136719,540.5,707.9199829101562,82.26000213623047,225.52999877929688,277.6499938964844,524.6699829101562,671.0,83.66000366210938,228.07000732421875,278.5400085449219,534.260009765625,703.3499755859375,42971600.0,19336600.0,4458900.0,6803200.0,32195700.0
2021-03-17,82.62999725341797,233.33999633789062,278.5692443847656,533.6500244140625,701.8099975585938,82.62999725341797,233.33999633789062,280.0299987792969,533.6500244140625,701.8099975585938,83.25,235.6300048828125,283.8800048828125,538.1300048828125,703.72998046875,80.41000366210938,225.80999755859375,279.25,519.5800170898438,651.010009765625,81.75,226.5,281.1400146484375,521.5900268554688,656.8699951171875,43320600.0,16949500.0,5908400.0,6096600.0,40372500.0
2021-03-18,78.12000274658203,236.42999267578125,281.68292236328125,508.8999938964844,653.1599731445312,78.12000274658203,236.42999267578125,283.1600036621094,508.8999938964844,653.1599731445312,81.62000274658203,239.5,285.4700012207031,527.3599853515625,689.22998046875,78.01000213623047,235.55999755859375,277.760009765625,508.67999267578125,652.0,81.05999755859375,238.55999755859375,279.0299987792969,525.4600219726562,684.2899780273438,51036500.0,14822300.0,4808100.0,7347400.0,33224800.0
2021-03-19,79.05999755859375,239.7899932861328,287.5919494628906,513.8300170898438,654.8699951171875,79.05999755859375,239.7899932861328,289.1000061035156,513.8300170898438,654.8699951171875,79.33999633789062,241.60000610351562,289.1000061035156,516.8599853515625,657.22998046875,77.58999633789062,236.88400268554688,282.42999267578125,504.5,624.6199951171875,78.48999786376953,239.66000366210938,283.6400146484375,510.0,646.5999755859375,42283400.0,15959700.0,13729200.0,7480200.0,42894000.0
2021-03-22,80.30000305175781,237.1199951171875,287.4327697753906,527.4500122070312,670.0,80.30000305175781,237.1199951171875,288.94000244140625,527.4500122070312,670.0,81.2699966430664,238.52999877929688,290.3299865722656,535.780029296875,699.6199951171875,79.22000122070312,235.0,284.20001220703125,516.27001953125,668.75,79.98999786376953,235.85499572753906,286.5,516.510009765625,684.5900268554688,39648600.0,12063200.0,5564700.0,7445100.0,39512200.0
